11.24.10.4,6.68896246,125.2167299
11.24.10.5,6.699502102,125.1678054
11.24.10.6,6.688361104,125.1668457
11.24.10.7,6.7555123,125.2692719
11.24.10.8,6.710850491,125.2373063
11.24.10.9,6.67252424,125.2070221
11.24.11,6.657929379,125.3215339
11.24.11.1,6.660484327,125.3233609
11.24.11.10,6.659981603,125.373655
11.24.11.11,6.652493526,125.3707771
11.24.11.12,6.656010049,125.3134615
11.24.11.13,6.667709109,125.3693747
11.24.11.14,6.663808245,125.3410362
11.24.11.15,6.656547392,125.2925245
11.24.11.16,6.653447903,125.3409826
11.24.11.17,6.663719657,125.2297773
11.24.11.2,6.66580512,125.3023989
11.24.11.3,6.647918447,125.3092612
11.24.11.4,6.656070414,125.2658503
11.24.11.5,6.651541822,125.3590217
11.24.11.6,6.66606113,125.2659532
11.24.11.7,6.654859998,125.3234145
11.24.11.8,6.669055782,125.3314194
11.24.11.9,6.639284924,125.3538066
11.24.12,6.877146907,125.3966819
11.24.12.1,6.918386026,125.4536147
11.24.12.10,6.851239275,125.3553835
11.24.12.11,6.875506197,125.4088384
11.24.12.13,6.858433948,125.3616101
11.24.12.14,6.940501685,125.391395
11.24.12.15,6.881339559,125.3687825
11.24.12.16,6.814700278,125.3732134
11.24.12.17,6.927400422,125.3368953
11.24.12.18,6.823659011,125.3842752
11.24.12.19,6.876637004,125.388932
11.24.12.2,6.791192288,125.3796102
11.24.12.20,6.835835756,125.4138689
11.24.12.21,6.827658782,125.4016067
11.24.12.3,6.888841221,125.4310244
11.24.12.4,6.945313198,125.4550628
11.24.12.5,6.959040233,125.4680056
11.24.12.6,6.940022674,125.4155297
11.24.12.9,6.83293677,125.3526252
11.24.13,6.510618675,125.4618746
11.24.13.1,6.496760143,125.518782
11.24.13.10,6.489753462,125.4667251
11.24.13.11,6.574130283,125.4790512
11.24.13.12,6.461633036,125.4205541
11.24.13.13,6.524857018,125.4608928
11.24.13.14,6.433141414,125.3888557
11.24.13.15,6.446063818,125.4454585
11.24.13.16,6.483615674,125.4941782
11.24.13.18,6.612962752,125.4373726
11.24.13.19,6.531603337,125.500166
11.24.13.2,6.451385568,125.4845718
11.24.13.20,6.522757601,125.548954
11.24.13.21,6.490878281,125.4412573
11.24.13.22,6.467187819,125.3929708
11.24.13.23,6.429808868,125.4649586
11.24.13.3,6.545964985,125.4368087
11.24.13.4,6.504572994,125.4043893
11.24.13.5,6.512419344,125.5577163
11.24.13.6,6.528585075,125.420109
11.24.13.7,6.579803011,125.4565338
11.24.13.8,6.591728389,125.4670545
11.24.13.9,6.553997977,125.47388
11.24.14,6.612995251,125.3075608
11.24.14.1,6.627347683,125.3737127
11.24.14.10,6.599638421,125.3117682
11.24.14.11,6.599237356,125.2764324
11.24.14.12,6.604121808,125.3030006
11.24.14.13,6.609971751,125.3025596
11.24.14.14,6.619386039,125.299698
11.24.14.15,6.604452944,125.2849433
11.24.14.16,6.617717766,125.3567964
11.24.14.17,6.599211986,125.2852346
11.24.14.18,6.60331449,125.3457536
11.24.14.2,6.610044454,125.280772
11.24.14.20,6.621051579,125.2794628
11.24.14.21,6.630523429,125.3012871
11.24.14.22,6.601239049,125.2940373
11.24.14.23,6.629374513,125.3185795
11.24.14.24,6.615170075,125.325805
11.24.14.25,6.636880272,125.2790904
11.24.14.26,6.598908975,125.3268308
11.24.14.3,6.611142271,125.293156
11.24.14.4,6.604560519,125.2768679
11.24.14.5,6.627240415,125.3354396
11.24.14.6,6.641708231,125.2930799
11.24.14.7,6.60696711,125.3292308
11.24.14.8,6.599080065,125.3028187
11.24.14.9,6.606590081,125.3126637
11.24.15,5.417456173,125.4139682
11.24.15.1,5.382799514,125.4084375
11.24.15.10,5.397155761,125.3799663
11.24.15.11,5.391281848,125.3545311
11.24.15.12,5.422452327,125.397484
11.24.15.2,5.420360927,125.3743078
11.24.15.3,5.40868955,125.3602044
11.24.15.4,5.404300887,125.4105765
11.24.15.5,5.484171717,125.4817125
11.24.15.6,5.443353964,125.4765624
11.24.15.7,5.376793258,125.3715475
11.24.15.8,5.465565562,125.4772098
11.24.15.9,5.41254876,125.4750787
11.24.16,6.148377039,125.6490443
11.24.16.1,6.116924685,125.6894933
11.24.16.10,6.174792044,125.6850548
11.24.16.11,6.156796584,125.6469072
11.24.16.12,6.067721539,125.6181581
11.24.16.13,6.129002239,125.6369451
11.24.16.14,6.085471328,125.6704846
11.24.16.15,6.102524212,125.5914101
11.24.16.2,6.044945074,125.6200159
11.24.16.3,6.097075888,125.6805434
11.24.16.4,6.191750251,125.6799341
11.24.16.5,6.196516879,125.640933
11.24.16.6,6.248234919,125.6652802
11.24.16.7,6.215169349,125.6216442
11.24.16.8,6.187904698,125.6111658
11.24.16.9,6.210825896,125.6776947
11.24.2,7.134285743,125.5166577
11.24.2.1,7.181309836,125.6086993
11.24.2.10,7.051079779,125.5059894
11.24.2.100,7.248117151,125.6259954
11.24.2.101,7.127575983,125.64801
11.24.2.102,6.976075069,125.327112
11.24.2.104,6.993727316,125.4729673
11.24.2.105,7.139528611,125.4070642
11.24.2.106,7.227570195,125.406891
11.24.2.107,7.158544846,125.4419195
11.24.2.108,7.285235387,125.4421764
11.24.2.110,7.101264895,125.5301007
11.24.2.112,7.115093127,125.426485
11.24.2.113,7.060049195,125.4393721
11.24.2.114,7.034625315,125.3679495
11.24.2.115,7.152366365,125.5093802
11.24.2.116,7.056022014,125.5524612
11.24.2.117,7.092998895,125.3358964
11.24.2.118,7.146556789,125.3751309
11.24.2.119,7.193761274,125.2752324
11.24.2.12,7.058937778,125.4877441
11.24.2.120,7.212756079,125.3096852
11.24.2.121,7.510475434,125.4430021
11.24.2.122,7.170312018,125.303216
11.24.2.123,6.977909688,125.4494186
11.24.2.124,7.190074861,125.6373001
11.24.2.125,7.122923168,125.5916661
11.24.2.126,7.018670881,125.496314
11.24.2.127,7.102761381,125.4826124
11.24.2.128,7.057020361,125.4191427
11.24.2.129,7.108970157,125.5001435
11.24.2.13,6.976417472,125.4206942
11.24.2.131,7.180261999,125.4373162
11.24.2.133,7.195400759,125.3575505
11.24.2.134,7.059511776,125.6095658
11.24.2.135,7.06150224,125.6088852
11.24.2.136,7.062127887,125.6098671
11.24.2.137,7.064385866,125.6085517
11.24.2.138,7.06582664,125.6028264
11.24.2.139,7.064270022,125.6067308
11.24.2.14,7.039564672,125.4535503
11.24.2.140,7.066915571,125.6049902
11.24.2.141,7.068599856,125.6002573
11.24.2.142,7.068824363,125.604819
11.24.2.143,7.066342134,125.6081216
11.24.2.144,7.070594336,125.6050999
11.24.2.145,7.066407634,125.6092218
11.24.2.146,7.067232992,125.6100707
11.24.2.147,7.066197739,125.6111842
11.24.2.148,7.066192364,125.6138627
11.24.2.149,7.067692893,125.6122
11.24.2.15,7.021585376,125.4491897
11.24.2.150,7.068356392,125.6118094
11.24.2.151,7.069389392,125.611148
11.24.2.152,7.072274016,125.6071722
11.24.2.153,7.072690238,125.6103985
11.24.2.154,7.061792408,125.6153536
11.24.2.155,7.062374569,125.6158999
11.24.2.156,7.062861143,125.6165229
11.24.2.157,7.062410242,125.6144944
11.24.2.158,7.062594639,125.6154555
11.24.2.159,7.063412328,125.6164956
11.24.2.16,7.130689763,125.5090192
11.24.2.160,7.064364241,125.6160938
11.24.2.161,7.063485908,125.6149533
11.24.2.162,7.063819834,125.6127135
11.24.2.163,7.064942993,125.6122989
11.24.2.164,7.061206386,125.6148952
11.24.2.165,7.063105957,125.6122136
11.24.2.166,7.061430603,125.6134858
11.24.2.167,7.063021043,125.610679
11.24.2.168,7.06105132,125.6128165
11.24.2.169,7.060608733,125.6139479
11.24.2.17,7.129868263,125.4902198
11.24.2.170,7.059694647,125.6137037
11.24.2.171,7.060421333,125.6123699
11.24.2.172,7.059547191,125.6121371
11.24.2.173,7.058918389,125.6113232
11.24.2.174,7.115851442,125.4670258
11.24.2.175,7.398456115,125.3164941
11.24.2.176,7.042179669,125.5304821
11.24.2.177,7.349124197,125.387642
11.24.2.178,7.554301473,125.3565719
11.24.2.179,7.088012405,125.6288416
11.24.2.18,7.187074899,125.4925489
11.24.2.180,7.505709601,125.2993266
11.24.2.181,7.07453523,125.5999414
11.24.2.182,7.079316289,125.6223871
11.24.2.183,7.514716447,125.3853757
11.24.2.184,7.259599578,125.4664383
11.24.2.185,7.06674075,125.6185694
11.24.2.186,7.093189967,125.6339308
11.24.2.187,7.072814462,125.6235571
11.24.2.188,7.259688104,125.2705995
11.24.2.189,7.265233076,125.441679
11.24.2.19,6.977669367,125.4744524
11.24.2.190,7.097186824,125.6248127
11.24.2.191,7.271028237,125.3965799
11.24.2.192,7.087000618,125.6195394
11.24.2.193,7.077369142,125.5095439
11.24.2.194,7.089429767,125.6223765
11.24.2.195,7.122069357,125.5630953
11.24.2.196,7.07982256,125.6129139
11.24.2.197,7.101610961,125.6351931
11.24.2.198,7.102897616,125.6450085
11.24.2.2,7.070905678,125.6160129
11.24.2.20,7.051038857,125.6011772
11.24.2.21,7.101291513,125.6110882
11.24.2.22,7.235361407,125.6395807
11.24.2.23,7.130933854,125.6089028
11.24.2.24,7.152147056,125.3014137
11.24.2.26,7.190952782,125.4615777
11.24.2.27,7.168606978,125.5169015
11.24.2.28,7.070406378,125.4048509
11.24.2.29,7.13619613,125.3159842
11.24.2.3,7.057727945,125.4644967
11.24.2.30,7.075651707,125.5477742
11.24.2.31,7.073867194,125.5259029
11.24.2.32,6.999138961,125.4334832
11.24.2.33,7.134172809,125.4338494
11.24.2.34,7.485321868,125.4983003
11.24.2.35,7.129823283,125.625899
11.24.2.36,7.029372018,125.4908866
11.24.2.37,7.214375526,125.4747401
11.24.2.38,7.301850646,125.2675852
11.24.2.39,7.225662215,125.4993426
11.24.2.4,6.997804278,125.3337552
11.24.2.40,7.011185471,125.5068354
11.24.2.41,7.049664602,125.3758945
11.24.2.42,7.240265087,125.4679657
11.24.2.43,7.032819714,125.5187559
11.24.2.44,7.016033483,125.3748555
11.24.2.45,7.25551597,125.5105671
11.24.2.47,7.211687334,125.5937175
11.24.2.48,7.203260913,125.4104577
11.24.2.49,7.174137803,125.6503483
11.24.2.5,7.060064625,125.52206
11.24.2.50,7.154102944,125.604714
11.24.2.51,7.027203374,125.4686419
11.24.2.52,7.210567352,125.4370874
11.24.2.53,7.240790128,125.4361777
11.24.2.54,7.219148784,125.5307039
11.24.2.55,7.092971459,125.5624316
11.24.2.56,7.262027123,125.6553716
11.24.2.57,6.999400589,125.491891
11.24.2.58,7.145419477,125.4855858
11.24.2.59,7.041255275,125.4908515
11.24.2.6,7.084438317,125.4898361
11.24.2.60,7.366180509,125.4344166
11.24.2.61,7.072725455,125.5855153
11.24.2.62,7.297365397,125.5120011
11.24.2.63,7.093064391,125.5887167
11.24.2.64,7.20550401,125.6355493
11.24.2.65,7.28088112,125.4953681
11.24.2.66,7.176845358,125.4083963
11.24.2.67,7.236134565,125.3670325
11.24.2.68,7.09061932,125.4622551
11.24.2.69,7.166379039,125.575522
11.24.2.7,7.172598674,125.3777591
11.24.2.70,7.092284381,125.423096
11.24.2.71,7.394522023,125.4594945
11.24.2.72,7.011118197,125.4684307
11.24.2.73,7.276340568,125.3277593
11.24.2.74,7.044994699,125.5789341
11.24.2.75,7.059408038,125.5863708
11.24.2.77,7.073360841,125.5716433
11.24.2.78,7.122272428,125.5323026
11.24.2.79,7.088707576,125.5074716
11.24.2.80,7.172186701,125.6301834
11.24.2.81,7.073242124,125.4766965
11.24.2.82,7.149052863,125.5491386
11.24.2.83,7.136609922,125.5305778
11.24.2.86,7.111604246,125.6498929
11.24.2.87,7.154073538,125.6388934
11.24.2.88,7.325118089,125.4697881
11.24.2.89,7.369512043,125.5118685
11.24.2.9,7.138462081,125.462287
11.24.2.90,7.19338605,125.5392342
11.24.2.91,7.307383822,125.4530072
11.24.2.92,7.321984756,125.5106325
11.24.2.97,7.164892237,125.4697063
11.24.2.98,7.448659325,125.4691358
11.24.2.99,7.232833447,125.2881824
11.24.3,6.782132292,125.3278985
11.24.3.1,6.744247929,125.3703684
11.24.3.10,6.738702641,125.3149136
11.24.3.11,6.783900235,125.3630674
11.24.3.12,6.799002377,125.2680607
11.24.3.13,6.797052282,125.2905012
11.24.3.14,6.765936086,125.2987883
11.24.3.19,6.909615932,125.2737011
11.24.3.2,6.830392386,125.2630645
11.24.3.20,6.789950046,125.3407043
11.24.3.21,6.784958853,125.3192447
11.24.3.22,6.742998561,125.3343629
11.24.3.23,6.782933329,125.2827516
11.24.3.24,6.772303849,125.3693299
11.24.3.25,6.793647076,125.3597005
11.24.3.26,6.75652376,125.3330985
11.24.3.27,6.771613817,125.3368026
11.24.3.28,6.77211097,125.3521891
11.24.3.29,6.761275141,125.3539629
11.24.3.3,6.737445996,125.3443352
11.24.3.30,6.753556641,125.3513383
11.24.3.4,6.818877334,125.3432951
11.24.3.5,6.759644967,125.3790232
11.24.3.6,6.756606402,125.3144218
11.24.3.7,6.734450968,125.3627572
11.24.3.8,6.854644198,125.3115114
11.24.3.9,6.823047807,125.2940664
11.24.4,6.694839117,125.3084405
11.24.4.10,6.698546633,125.2576283
11.24.4.11,6.710798373,125.3242806
11.24.4.12,6.681119592,125.2876439
11.24.4.13,6.702892066,125.3533576
11.24.4.14,6.694079872,125.2846082
11.24.4.17,6.678301807,125.2657597
11.24.4.18,6.702980343,125.2801202
11.24.4.19,6.713227557,125.2573863
11.24.4.2,6.722527057,125.3594633
11.24.4.20,6.675982698,125.3482268
11.24.4.21,6.687904875,125.3288777
11.24.4.22,6.692987868,125.3069365
11.24.4.23,6.673802327,125.253589
11.24.4.24,6.721001363,125.339313
11.24.4.25,6.714885966,125.3103419
11.24.4.26,6.677626497,125.3349529
11.24.4.5,6.687559716,125.2587708
11.24.4.6,6.681400598,125.3716937
11.24.4.7,6.684302117,125.3526124
11.24.4.8,6.675957483,125.3136185
11.24.4.9,6.71373665,125.2880688
11.24.5,5.774614588,125.4845003
11.24.5.1,6.005103215,125.6103887
11.24.5.10,5.957093034,125.5873007
11.24.5.11,5.601522092,125.396811
11.24.5.12,5.852045422,125.5318316
11.24.5.13,5.80283204,125.499427
11.24.5.14,5.969797914,125.6078606
11.24.5.15,5.734625463,125.468947
11.24.5.16,5.582837376,125.3321286
11.24.5.19,5.911739685,125.5556826
11.24.5.2,5.593367071,125.3509285
11.24.5.20,5.772968718,125.4916818
11.24.5.21,6.018308492,125.6628991
11.24.5.22,5.929274933,125.5712525
11.24.5.23,5.892682791,125.5318512
11.24.5.24,5.69496254,125.4211956
11.24.5.25,5.648529929,125.4382914
11.24.5.26,5.700921916,125.4518356
11.24.5.27,5.679162937,125.4114999
11.24.5.28,5.657985586,125.4061645
11.24.5.33,5.676569677,125.4472553
11.24.5.34,5.823817774,125.5199282
11.24.5.35,5.753886364,125.4771621
11.24.5.6,5.590104403,125.374277
11.24.5.7,5.718922208,125.4632387
11.24.5.8,5.623079183,125.4119498
11.24.5.9,5.947838534,125.5752177
11.24.6,6.624553921,125.2350657
11.24.6.1,6.661804507,125.1867068
11.24.6.10,6.623046675,125.2615719
11.24.6.11,6.614209295,125.2618833
11.24.6.12,6.649072824,125.2450619
11.24.6.13,6.624979438,125.2372805
11.24.6.15,6.618877606,125.2496573
11.24.6.16,6.607814499,125.2655155
11.24.6.17,6.648072692,125.1864653
11.24.6.18,6.602135197,125.2521886
11.24.6.19,6.616766988,125.2040374
11.24.6.2,6.606157133,125.2245553
11.24.6.20,6.644016951,125.2680959
11.24.6.21,6.599297313,125.2640887
11.24.6.22,6.609412745,125.2399393
11.24.6.23,6.616002925,125.2340932
11.24.6.24,6.602441916,125.2418338
11.24.6.25,6.647148021,125.2539104
11.24.6.26,6.612561259,125.2501788
11.24.6.27,6.639586915,125.2082157
11.24.6.28,6.636902185,125.2506435
11.24.6.29,6.646797685,125.2381984
11.24.6.3,6.632524927,125.2615837
11.24.6.30,6.649072176,125.2267441
11.24.6.31,6.655808165,125.2282239
11.24.6.32,6.626826052,125.2479048
11.24.6.4,6.629097913,125.2096066
11.24.6.5,6.599597142,125.2277682
11.24.6.7,6.607734214,125.201013
11.24.6.8,6.598614437,125.2030728
11.24.6.9,6.610237822,125.2219335
11.24.7,6.780477282,125.1648525
11.24.7.1,6.755039523,125.1531003
11.24.7.10,6.792026434,125.1397047
11.24.7.11,6.816388896,125.1762148
11.24.7.12,6.724681545,125.1695484
11.24.7.13,6.811995003,125.1508201
11.24.7.14,6.726743392,125.2042721
11.24.7.15,6.788807259,125.1846135
11.24.7.16,6.784087258,125.1448213
11.24.7.17,6.779006748,125.1587334
11.24.7.18,6.788365879,125.145296
11.24.7.19,6.772127878,125.1311784
11.24.7.2,6.771541369,125.1644709
11.24.7.20,6.798665109,125.143157
11.24.7.21,6.814062283,125.1192742
11.24.7.22,6.853996454,125.165081
11.24.7.3,6.804016727,125.1816753
11.24.7.4,6.739220495,125.1694214
11.24.7.5,6.746428652,125.1953088
11.24.7.6,6.755011156,125.1865046
11.24.7.7,6.773590609,125.18806
11.24.7.8,6.839483266,125.1715185
11.24.7.9,6.735214262,125.1839797
11.24.8,6.550354558,125.3561131
11.24.8.10,6.568061812,125.2427406
11.24.8.11,6.527379672,125.3337869
11.24.8.14,6.57954011,125.3806099
11.24.8.15,6.54193856,125.3922921
11.24.8.16,6.581925973,125.4041455
11.24.8.18,6.464541005,125.3514457
11.24.8.19,6.600963828,125.3906436
11.24.8.2,6.595271924,125.4049576
11.24.8.20,6.517823447,125.2667082
11.24.8.21,6.46157048,125.2428838
11.24.8.4,6.553626617,125.3750195
11.24.8.5,6.564308927,125.4084181
11.24.8.6,6.565852925,125.4321137
11.24.8.7,6.552967435,125.3869083
11.24.8.9,6.579545662,125.3290236
11.24.9,6.367252695,125.5500441
11.24.9.1,6.345760651,125.581346
11.24.9.10,6.418184994,125.5811283
11.24.9.11,6.414486345,125.553095
11.24.9.12,6.361384696,125.4760399
11.24.9.13,6.319900969,125.5515889
11.24.9.16,6.457753785,125.566849
11.24.9.17,6.262368094,125.5739671
11.24.9.18,6.291651851,125.6376989
11.24.9.2,6.374056246,125.5579254
11.24.9.22,6.176433811,125.5469043
11.24.9.23,6.325119602,125.4829648
11.24.9.24,6.347432657,125.6220543
11.24.9.25,6.268947792,125.5281851
11.24.9.27,6.385518721,125.6081793
11.24.9.3,6.498836425,125.5565538
11.24.9.30,6.467709648,125.5353849
11.24.9.31,6.410943225,125.4834327
11.24.9.32,6.412043052,125.6011332
11.24.9.33,6.36304809,125.5171258
11.24.9.36,6.422156763,125.5218314
11.24.9.37,6.343438056,125.5419772
11.24.9.38,6.285602688,125.6028948
11.24.9.39,6.365898737,125.6040215
11.24.9.4,6.401565215,125.6107805
11.24.9.40,6.484319839,125.572978
11.24.9.41,6.311480557,125.5085592
11.24.9.5,6.292506468,125.4821174
11.24.9.6,6.377129323,125.3348909
11.24.9.7,6.40079767,125.5876974
11.24.9.8,6.431104881,125.5720183
11.25,7.13730093,126.269943
11.25.1,7.593524661,126.4574894
11.25.1.1,7.461751909,126.4866198
11.25.1.10,7.698483741,126.5311546
11.25.1.11,7.591792909,126.5407956
11.25.1.12,7.580236321,126.5010444
11.25.1.13,7.615010165,126.3817899
11.25.1.14,7.529238796,126.5459823
11.25.1.15,7.654971461,126.4673296
11.25.1.16,7.667829289,126.5299389
11.25.1.17,7.677957069,126.2918648
11.25.1.18,7.551577381,126.354227
11.25.1.2,7.72779278,126.3609558
11.25.1.3,7.465773073,126.3250809
11.25.1.4,7.548152776,126.4608356
11.25.1.5,7.547243836,126.5108436
11.25.1.6,7.499034105,126.4339679
11.25.1.7,7.680431938,126.4200618
11.25.1.8,7.562800505,126.5517233
11.25.1.9,7.623365844,126.5405939
11.25.10,6.824365009,126.111232
11.25.10.1,6.801432674,126.0954365
11.25.10.10,6.851050544,126.0895655
11.25.10.11,6.798557141,126.1196811
11.25.10.12,6.83403109,126.0908166
11.25.10.13,6.839510995,126.1276558
11.25.10.14,6.891521703,126.0879752
11.25.10.15,6.819754967,126.1444205
11.25.10.16,6.882901859,126.1071417
11.25.10.17,6.725441791,126.1399363
11.25.10.3,6.779423751,126.1337951
11.25.10.4,6.753120412,126.1428998
11.25.10.5,6.907993302,126.104523
11.25.10.6,6.876087619,126.0698951
11.25.10.7,6.70040541,126.131642
11.25.10.8,6.86453958,126.0808896
11.25.10.9,6.864067302,126.1134374
11.25.11,7.060527145,126.3931109
11.25.11.1,7.052459922,126.3851008
11.25.11.10,7.011760748,126.3776227
11.25.11.11,7.085483644,126.3988591
11.25.11.2,7.040824054,126.4297871
11.25.11.3,7.124391436,126.3667562
11.25.11.4,7.069320689,126.4524492
11.25.11.5,7.059795251,126.3106447
11.25.11.6,7.011255158,126.4273697
11.25.11.7,7.086412106,126.4375872
11.25.11.8,7.063568439,126.344932
11.25.2,7.013009052,126.0118668
11.25.2.1,6.996700685,125.9950106
11.25.2.10,7.070491839,125.9645579
11.25.2.11,7.011123391,125.9895269
11.25.2.12,6.984513772,126.0201396
11.25.2.13,7.005575073,126.0221914
11.25.2.14,6.955295738,125.9940684
11.25.2.2,6.962878483,126.0203868
11.25.2.3,6.975651947,125.9907393
11.25.2.4,7.033230125,126.0131321
11.25.2.5,7.039058247,125.9861596
11.25.2.6,7.153535434,126.1426716
11.25.2.7,7.016129402,126.0008113
11.25.2.8,6.939089829,125.9885624
11.25.2.9,7.03885276,126.0381768
11.25.3,7.888647903,126.3288318
11.25.3.1,7.83999263,126.347184
11.25.3.2,7.963595834,126.3432319
11.25.3.3,7.901836091,126.34842
11.25.3.4,7.870628648,126.3585421
11.25.3.5,7.88563994,126.2541945
11.25.3.6,7.826009363,126.4024289
11.25.3.7,7.858675137,126.3308169
11.25.3.8,7.962805582,126.2458361
11.25.4,7.353167022,126.4803334
11.25.4.1,7.404443882,126.4013411
11.25.4.10,7.337171003,126.5502128
11.25.4.11,7.43664989,126.4987256
11.25.4.12,7.32164962,126.5375251
11.25.4.13,7.427421794,126.5375341
11.25.4.14,7.291233546,126.5298627
11.25.4.15,7.337221587,126.4033577
11.25.4.16,7.383007329,126.5130472
11.25.4.17,7.283580772,126.5755706
11.25.4.18,7.295190475,126.3368558
11.25.4.2,7.285478745,126.4780537
11.25.4.4,7.329661934,126.5021374
11.25.4.5,7.432826634,126.3833498
11.25.4.6,7.400137919,126.5497158
11.25.4.7,7.303824801,126.4455957
11.25.4.8,7.365172886,126.532112
11.25.4.9,7.369166565,126.3906711
11.25.5,7.772673504,126.4223175
11.25.5.1,7.813617986,126.2886454
11.25.5.10,7.812288439,126.4066491
11.25.5.11,7.76174905,126.4201855
11.25.5.12,7.785657378,126.4154088
11.25.5.13,7.734040327,126.5200797
11.25.5.14,7.781652942,126.4412028
11.25.5.15,7.76945696,126.4497867
11.25.5.16,7.774161138,126.2900074
11.25.5.17,7.802768724,126.4362592
11.25.5.18,7.748116566,126.4450586
11.25.5.19,7.793783943,126.4458021
11.25.5.2,7.75687393,126.4647916
11.25.5.3,7.747335748,126.4138381
11.25.5.4,7.765947622,126.3776922
11.25.5.5,7.771952925,126.466253
11.25.5.9,7.743372382,126.4754193
11.25.6,6.552089837,126.124673
11.25.6.1,6.639817386,126.0807224
11.25.6.10,6.664164557,126.0908036
11.25.6.11,6.357272815,126.1811238
11.25.6.12,6.664298671,126.1326277
11.25.6.13,6.419831047,126.1599564
11.25.6.14,6.376725477,126.1629556
11.25.6.15,6.570693757,126.1060466
11.25.6.16,6.644543752,126.1072896
11.25.6.17,6.627447753,126.0829138
11.25.6.18,6.487651252,126.1352293
11.25.6.19,6.620917495,126.1080139
11.25.6.2,6.681691002,126.1267285
11.25.6.20,6.648085241,126.0795074
11.25.6.3,6.612480492,126.0866884
11.25.6.4,6.311544454,126.1920153
11.25.6.5,6.511964872,126.1265459
11.25.6.6,6.540717224,126.1364564
11.25.6.7,6.593847045,126.1058118
11.25.6.8,6.464146016,126.1471692
11.25.6.9,6.603956438,126.1448542
11.25.7,6.958587464,126.0627443
11.25.7.1,6.942049216,126.0302059
11.25.7.10,6.999489457,126.066676
11.25.7.11,6.903935155,126.0421959
11.25.7.13,6.960273701,126.0425804
11.25.7.14,6.914023744,126.0141712
11.25.7.15,6.891639184,126.046134
11.25.7.16,6.885359193,126.0577177
11.25.7.17,6.921467775,126.088798
11.25.7.19,7.017324707,126.054481
11.25.7.21,7.108819902,126.2020252
11.25.7.22,7.018656418,126.0782427
11.25.7.24,6.971119745,126.0740447
11.25.7.28,6.896953456,126.0219508
11.25.7.29,6.958669497,126.0890846
11.25.7.3,6.980290063,126.0514304
11.25.7.30,6.992735979,126.0870091
11.25.7.32,6.932831989,126.0757452
11.25.7.33,7.044479179,126.0836213
11.25.7.6,6.926175698,126.0036698
11.25.7.8,6.943627659,126.057274
11.25.7.9,6.920415035,126.0505721
11.25.8,7.223261231,126.476115
11.25.8.1,7.243333635,126.4392481
11.25.8.10,7.237553395,126.4755242
11.25.8.11,7.188302362,126.3573829
11.25.8.12,7.247213555,126.3666463
11.25.8.13,7.267106301,126.4517577
11.25.8.14,7.115540495,126.4745397
11.25.8.15,7.239268359,126.5660222
11.25.8.16,7.279371311,126.4440718
11.25.8.17,7.186818422,126.5069757
11.25.8.18,7.263990204,126.4878778
11.25.8.2,7.222584569,126.5160177
11.25.8.3,7.219453468,126.5501068
11.25.8.4,7.259138757,126.5644626
11.25.8.6,7.20429293,126.4699907
11.25.8.7,7.252527392,126.5241797
11.25.8.8,7.155867012,126.467653
11.25.8.9,7.213078753,126.4314975
11.25.9,6.885462108,126.224206
11.25.9.1,6.915037192,126.1762732
11.25.9.10,6.999652167,126.2807369
11.25.9.11,6.978632302,126.2600406
11.25.9.12,7.057677343,126.2645317
11.25.9.13,6.363978539,126.1953373
11.25.9.15,6.817577901,126.3265655
11.25.9.16,6.973858351,126.1548249
11.25.9.17,6.442794587,126.1999915
11.25.9.18,6.795402883,126.2012698
11.25.9.19,6.880733474,126.1469505
11.25.9.2,6.870566031,126.309495
11.25.9.20,6.968002449,126.2313135
11.25.9.21,7.012381698,126.310956
11.25.9.22,6.984534105,126.2292349
11.25.9.23,6.968851443,126.1801731
11.25.9.24,7.019407489,126.3348877
11.25.9.25,6.680014619,126.2027674
11.25.9.26,7.045898011,126.2179157
11.25.9.27,6.838543548,126.3122525
11.25.9.3,7.006785715,126.2204852
11.25.9.4,6.546976232,126.1982573
11.25.9.5,6.979450337,126.2055063
11.25.9.6,7.028770436,126.1557635
11.25.9.7,6.940979814,126.2613465
11.25.9.8,6.975442785,126.1184396
11.25.9.9,6.930065354,126.1340402
11.82,7.57036675,125.9776476
11.82.1,7.6661972,126.1045994
11.82.1.1,7.674918139,126.0689664
11.82.1.10,7.703106121,126.1920909
11.82.1.11,7.667298051,126.0873869
11.82.1.12,7.654653487,126.1357504
11.82.1.13,7.638953934,126.1424749
11.82.1.14,7.621715283,126.0620577
11.82.1.15,7.702197409,126.1201627
11.82.1.16,7.649016345,126.0716925
11.82.1.2,7.622532233,126.0990479
11.82.1.3,7.65088524,126.08934
11.82.1.4,7.743597214,126.1443787
11.82.1.5,7.696205829,126.0729868
11.82.1.6,7.651026975,126.0499398
11.82.1.7,7.635566545,126.0955398
11.82.1.8,7.683371544,126.1316551
11.82.1.9,7.664110857,126.1101197
11.82.10,7.555487126,126.1540387
11.82.10.1,7.615785553,126.1373895
11.82.10.10,7.459547865,126.2254358
11.82.10.11,7.551540672,126.1390089
11.82.10.12,7.572523788,126.1903555
11.82.10.13,7.523808655,126.2301635
11.82.10.14,7.621505286,126.16028
11.82.10.15,7.553472692,126.226646
11.82.10.16,7.450959612,126.1091863
11.82.10.2,7.463250062,126.1498454
11.82.10.3,7.508173964,126.0907956
11.82.10.4,7.587467157,126.1076823
