1197,Pulot Interior (Pulot II),,1
1198,Pulot Shore (Pulot I),,1
1199,Punang,,1
1200,ABORLAN,,1
1201,Apo-Aporawan,,1
1202,Apoc-apoc,,1
1203,Aporawan,,1
1204,Barake,,1
1205,Cabigaan,,1
1206,Gogognan,,1
1207,Iraan,,1
1208,Isaub,,1
1209,Jose Rizal,,1
1210,Mabini,,1
1211,Magbabadil,,1
1212,Plaridel,,1
1213,Ramon Magsaysay,,1
1214,Sagpangan,,1
1215,San Juan,,1
1216,Tagpait,,1
1217,Tigman,,1
1218,Poblacion,,1
1219,Culandanum,,1
1220,AGUTAYA,,1
1221,Algeciras,,1
1222,Concepcion,,1
1223,Diit,,1
1224,Maracanao,,1
1225,Matarawis,,1
1226,Abagat (Pob.),,1
1227,Bangcal (Pob.),,1
1228,Cambian (Pob.),,1
1229,Villafria,,1
1230,Villasol,,1
1231,ARACELI,,1
1232,Balogo,,1
1233,Dagman,,1
1234,Dalayawon,,1
1235,Lumacad,,1
1236,Madoldolon,,1
1237,Mauringuen,,1
1238,Osmeña,,1
1239,San Jose De Oro,,1
1240,Santo Niño,,1
1241,Taloto,,1
1242,Tinintinan,,1
1243,Tudela (Calandagan),,1
1244,Poblacion (Centro),,1
1245,BALABAC,,1
1246,Agutayan,,1
1247,Bugsuk (New Cagayancillo),,1
1248,Bancalaan,,1
1249,Indalawan,,1
1250,Catagupan,,1
1251,Malaking Ilog,,1
1252,Mangsee,,1
1253,Melville,,1
1254,Pandanan,,1
1255,Pasig,,1
1256,Rabor,,1
1257,Ramos,,1
1258,Salang,,1
1259,Sebaring,,1
1260,Poblacion I,,1
1261,Poblacion II,,1
1262,Poblacion III,,1
1263,Poblacion IV,,1
1264,Poblacion V,,1
1265,Poblacion VI,,1
1266,BATARAZA,,1
1267,Bono-bono,,1
1268,Bulalacao,,1
1269,Buliluyan,,1
1270,Culandanum,,1
1271,Igang-igang,,1
1272,Inogbong,,1
1273,Iwahig,,1
1274,Malihud,,1
1275,Malitub,,1
1276,Marangas (Pob.),,1
1277,Ocayan,,1
1278,Puring,,1
1279,Rio Tuba,,1
1280,Sandoval,,1
1281,Sapa,,1
1282,Sarong,,1
1283,Sumbiling,,1
1284,Tabud,,1
1285,Tagnato,,1
1286,Tagolango,,1
1287,Taratak,,1
1288,Tarusan,,1
1289,BROOKE'S POINT,,1
1290,Amas,,1
1291,Aribungos,,1
1292,Barong-barong,,1
1293,Calasaguen,,1
1294,Imulnod,,1
1295,Ipilan,,1
1296,Maasin,,1
1297,Mainit,,1
1298,Malis,,1
1299,Mambalot,,1
1300,Oring-oring,,1
1301,Pangobilian,,1
1302,Poblacion I,,1
1303,Poblacion II,,1
1304,Salogon,,1
1305,Samareñana,,1
1306,Saraza,,1
1307,Tubtub,,1
1308,BUSUANGA,,1
1309,Bogtong,,1
1310,Buluang,,1
1311,Cheey,,1
1312,Concepcion,,1
1313,Maglalambay,,1
1314,New Busuanga (Pob.),,1
1315,Old Busuanga,,1
1316,Panlaitan,,1
1317,Quezon,,1
1318,Sagrada,,1
1319,Salvacion,,1
1320,San Isidro,,1
1321,San Rafael,,1
1322,Santo Niño,,1
1323,CAGAYANCILLO,,1
1324,Bantayan (Pob.),,1
1325,Calsada (Pob.),,1
1326,Convento (Pob.),,1
1327,Lipot North (Pob.),,1
1328,Lipot South (Pob.),,1
1329,Magsaysay,,1
1330,Mampio,,1
1331,Nusa,,1
1332,Santa Cruz,,1
1333,Tacas (Pob.),,1
1334,Talaga,,1
1335,Wahig (Pob.),,1
1336,CORON,,1
1337,Banuang Daan,,1
1338,Bintuan,,1
1339,Borac,,1
1340,Buenavista,,1
1341,Bulalacao,,1
1342,Cabugao,,1
1343,Decabobo,,1
1344,Decalachao,,1
1345,Guadalupe,,1
1346,Lajala,,1
1347,Malawig,,1
1348,Marcilla,,1
1349,Barangay I (Pob.),,1
1350,Barangay II (Pob.),,1
1351,Barangay III (Pob.),,1
1352,Barangay IV (Pob.),,1
1353,Barangay V (Pob.),,1
1354,San Jose,,1
1355,San Nicolas,,1
1356,Tagumpay,,1
1357,Tara,,1
1358,Turda,,1
1359,Barangay VI (Pob.),,1
1360,ROMBLON,,1
1361,ROMBLON (Capital),,1
1362,Agbaluto,,1
1363,Agpanabat,,1
1364,Agbudia,,1
1365,Agnaga,,1
1366,Agnay,,1
1367,Agnipa,,1
1368,Agtongo,,1
1369,Alad,,1
1370,Bagacay,,1
1371,Cajimos,,1
1372,Calabogo,,1
1373,Capaclan,,1
1374,Ginablan,,1
1375,Guimpingan,,1
1376,Ilauran,,1
1377,Lamao,,1
1378,Li-o,,1
1379,Logbon,,1
1380,Lunas,,1
1381,Lonos,,1
1382,Macalas,,1
1383,Mapula,,1
1384,Cobrador (Naguso),,1
1385,Palje,,1
1386,Barangay I (Pob.),,1
1387,Barangay II (Pob.),,1
1388,Barangay III (Pob.),,1
1389,Barangay IV (Pob.),,1
1390,Sablayan,,1
1391,Sawang,,1
1392,Tambac,,1
1393,SAN AGUSTIN,,1
1394,Bachawan,,1
1395,Binongahan,,1
1396,Buli,,1
1397,Cabolutan,,1
1398,Cagbuaya,,1
1399,Carmen,,1
1400,Cawayan,,1
1401,Doña Juana,,1
1402,Dubduban,,1
1403,Binugusan,,1
1404,Lusong,,1
1405,Mahabang Baybay (Long Beach),,1
1406,Poblacion,,1
1407,Sugod,,1
1408,Camantaya,,1
1409,SAN ANDRES,,1
1410,Agpudlos,,1
1411,Calunacon,,1
1412,Doña Trinidad,,1
1413,Linawan,,1
1414,Mabini,,1
1415,Marigondon Norte,,1
1416,Marigondon Sur,,1
1417,Matutuna,,1
1418,Pag-Alad,,1
1419,Poblacion,,1
1420,Tan-Agan,,1
1421,Victoria,,1
1422,Juncarlo,,1
1423,SAN FERNANDO,,1
1424,Agtiwa,,1
1425,Azarga,,1
1426,Campalingo,,1
1427,Canjalon,,1
1428,España,,1
1429,Mabini,,1
1430,Mabulo,,1
1431,Otod,,1
1432,Panangcalan,,1
1433,Pili,,1
1434,Poblacion,,1
1435,Taclobo,,1
1436,SAN JOSE,,1
1437,Busay,,1
1438,Combot,,1
1439,Lanas,,1
1440,Pinamihagan,,1
1441,Poblacion (Agcogon),,1
1442,SANTA FE,,1
1443,Agmanic,,1
1444,Canyayo,,1
1445,Danao Norte,,1
1446,Danao Sur,,1
1447,Guinbirayan,,1
1448,Guintigbasan,,1
1449,Magsaysay,,1
1450,Mat-i,,1
1451,Pandan,,1
1452,Poblacion,,1
1453,Tabugon,,1
1454,FERROL,,1
1455,Agnonoc,,1
1456,Bunsoran,,1
1457,Claro M. Recto,,1
1458,Poblacion (Ferrol),,1
1459,Hinaguman,,1
1460,Tubigon,,1
1461,SANTA MARIA (IMELDA),,1
1462,Bonga,,1
1463,Concepcion Norte (Pob.),,1
1464,Concepcion Sur,,1
1465,Paroyhog,,1
1466,Santo Niño,,1
1467,San Isidro,,1
1468,ALCANTARA,,1
1469,Bonlao,,1
1470,Calagonsao,,1
1471,Camili,,1
1472,Camod-Om,,1
1473,Madalag,,1
1474,Poblacion,,1
1475,San Isidro,,1
1476,Tugdan,,1
1477,Bagsik,,1
1478,Gui-ob,,1
1479,Lawan,,1
1480,San Roque,,1
1481,BANTON,,1
1482,Balogo,,1
1483,Banice,,1
1484,Hambi-an,,1
1485,Lagang,,1
1486,Libtong,,1
1487,Mainit,,1
1488,Nabalay,,1
1489,Nasunogan,,1
1490,Poblacion,,1
1491,Sibay,,1
1492,Tan-Ag,,1
1493,Toctoc,,1
1494,Togbongan,,1
1495,Togong,,1
1496,Tungonan,,1
1497,Tumalum,,1
1498,Yabawon,,1
1499,CAJIDIOCAN,,1
1500,Alibagon,,1
1501,Cambajao,,1
1502,Cambalo,,1
1503,Cambijang,,1
1504,Cantagda,,1
1505,Danao,,1
1506,Gutivan,,1
1507,Lico,,1
1508,Lumbang Este,,1
1509,Lumbang Weste,,1
1510,Marigondon,,1
1511,Poblacion,,1
1512,Sugod,,1
1513,Taguilos,,1
1514,CALATRAVA,,1
1515,Balogo,,1
1516,Linao,,1
1517,Poblacion,,1
1518,Pagsangahan,,1
1519,Pangulo,,1
1520,San Roque,,1
1521,Talisay,,1
1522,CONCEPCION,,1
1523,Bachawan,,1
1524,Calabasahan,,1
1525,Dalajican,,1
1526,Masudsud,,1
1527,Poblacion,,1
1528,Sampong,,1
1529,San Pedro (Agbatang),,1
1530,San Vicente,,1
1531,Masadya,,1
1532,CORCUERA,,1
1533,Alegria,,1
1534,Ambulong,,1
1535,Colongcolong,,1
1536,Gobon,,1
1537,Guintiguiban,,1
1538,Ilijan,,1
1539,Labnig,,1
1540,Mabini,,1
1541,Mahaba,,1
1542,Mangansag,,1
1543,Poblacion,,1
1544,San Agustin,,1
1545,San Roque,,1
1546,San Vicente,,1
1547,Tacasan,,1
1548,LOOC,,1
1549,Agojo,,1
1550,Balatucan,,1
1551,Buenavista,,1
1552,Camandao,,1
1553,Guinhayaan,,1
1554,Limon Norte,,1
1555,Limon Sur,,1
1556,Manhac,,1
1557,Pili,,1
1558,Poblacion,,1
1559,Punta,,1
1560,Tuguis,,1
1561,MAGDIWANG,,1
1562,Agsao,,1
1563,Agutay,,1
1564,Ambulong,,1
1565,Dulangan,,1
1566,Ipil,,1
1567,Jao-asan,,1
1568,Poblacion,,1
1569,Silum,,1
1570,Tampayan,,1
1571,ODIONGAN,,1
1572,Amatong,,1
1573,Anahao,,1
1574,Bangon,,1
1575,Batiano,,1
1576,Budiong,,1
1577,Canduyong,,1
1578,Dapawan,,1
1579,Gabawan,,1
1580,Libertad,,1
1581,Malilico,,1
1582,Mayha,,1
1583,Panique,,1
1584,Pato-o,,1
1585,Ligaya (Pob.),,1
1586,Liwanag (Pob.),,1
1587,Poctoy,,1
1588,Progreso Este,,1
1589,Progreso Weste,,1
1590,Rizal,,1
1591,Tabing Dagat (Pob.),,1
1592,Tabobo-an,,1
1593,Tulay,,1
1594,Tumingad,,1
1595,Liwayway (Pob.),,1
1596,Tuburan,,1
1597,ILOCOS NORTE,,1
1598,DUMALNEG,,1
1599,Dumalneg,,1
1600,San Isidro,,1
1601,BANNA (ESPIRITU),,1
1602,Balioeg,,1
1603,Bangsar,,1
1604,Barbarangay,,1
1605,Bomitog,,1
1606,Bugasi,,1
1607,Caestebanan,,1
1608,Caribquib,,1
1609,Catagtaguen,,1
1610,Crispina,,1
1611,Hilario (Pob.),,1
1612,Imelda,,1
1613,Lorenzo (Pob.),,1
1614,Macayepyep,,1
1615,Marcos (Pob.),,1
1616,Nagpatayan,,1
1617,Valdez,,1
1618,Sinamar,,1
1619,Tabtabagan,,1
1620,Valenciano (Pob.),,1
1621,Binacag,,1
1622,LAOAG CITY (Capital),,1
1623,"Bgy. No. 42, Apaya",,1
1624,"Bgy. No. 36, Araniw",,1
1625,"Bgy. No. 56-A, Bacsil North",,1
1626,"Bgy. No. 56-B, Bacsil South",,1
1627,"Bgy. No. 41, Balacad",,1
1628,"Bgy. No. 40, Balatong",,1
1629,"Bgy. No. 55-A, Barit-Pandan",,1
1630,"Bgy. No. 47, Bengcag",,1
1631,"Bgy. No. 50, Buttong",,1
1632,"Bgy. No. 60-A, Caaoacan",,1
1633,"Bry. No. 48-A, Cabungaan North",,1
1634,"Bgy. No. 48-B, Cabungaan South",,1
1635,"Bgy. No. 37, Calayab",,1
1636,"Bgy. No. 54-B, Camangaan",,1
1637,"Bgy. No. 58, Casili",,1
1638,"Bgy. No. 61, Cataban",,1
1639,"Bgy. No. 43, Cavit",,1
1640,"Bgy. No. 49-A, Darayday",,1
1641,"Bgy. No. 59-B, Dibua North",,1
1642,"Bgy. No. 59-A, Dibua South",,1
1643,"Bgy. No. 34-B, Gabu Norte East",,1
1644,"Bgy. No. 34-A, Gabu Norte West",,1
1645,"Bgy. No. 35, Gabu Sur",,1
1646,Bgy. No. 32-C La Paz East,,1
1647,"Bgy. No. 33-B, La Paz Proper",,1
1648,"Bgy. No. 32-B, La Paz West",,1
1649,"Bgy. No. 54-A, Lagui-Sail",,1
1650,"Bgy. No. 32-A, La Paz East",,1
1651,"Bgy. No. 33-A, La Paz Proper",,1
1652,"Bgy. No. 52-B, Lataag",,1
1653,"Bgy. No. 60-B, Madiladig",,1
1654,"Bgy. No. 38-A, Mangato East",,1
1655,"Bgy. No. 38-B, Mangato West",,1
1656,"Bgy. No. 62-A, Navotas North",,1
1657,"Bgy. No. 62-B, Navotas South",,1
1658,"Bgy. No. 46, Nalbo",,1
1659,"Bgy. No. 51-A, Nangalisan East",,1
1660,"Bgy. No. 51-B, Nangalisan West",,1
1661,"Bgy. No. 24, Nstra. Sra. De Consolacion (Pob.)",,1
1662,"Bgy. No. 7-A, Nstra. Sra. De Natividad (Pob.)",,1
1663,"Bgy. No. 7-B, Nstra. Sra. De Natividad (Pob.)",,1
1664,"Bgy. No. 27, Nstra. Sra. De Soledad (Pob.)",,1
1665,"Bgy. No. 13, Nstra. Sra. De Visitacion (Pob.)",,1
1666,"Bgy. No. 3, Nstra. Sra. Del Rosario (Pob.)",,1
1667,"Bgy. No. 57, Pila",,1
1668,"Bgy. No. 49-B, Raraburan",,1
1669,"Bgy. No. 53, Rioeng",,1
1670,"Bgy. No. 55-B, Salet-Bulangon",,1
1671,"Bgy. No. 6, San Agustin (Pob.)",,1
1672,"Bgy. No. 22, San Andres (Pob.)",,1
1673,"Bgy. No. 28, San Bernardo (Pob.)",,1
1674,"Bgy. No. 17, San Francisco (Pob.)",,1
1675,"Bgy. No. 4, San Guillermo (Pob.)",,1
1676,"Bgy. No. 15, San Guillermo (Pob.)",,1
1677,"Bgy. No. 12, San Isidro (Pob.)",,1
1678,"Bgy. No. 16, San Jacinto (Pob.)",,1
1679,"Bgy. No. 10, San Jose (Pob.)",,1
1680,"Bgy. No. 1, San Lorenzo (Pob.)",,1
1681,"Bgy. No. 26, San Marcelino (Pob.)",,1
1682,"Bgy. No. 52-A, San Mateo",,1
1683,"Bgy. No. 23, San Matias (Pob.)",,1
1684,"Bgy. No. 20, San Miguel (Pob.)",,1
1685,"Bgy. No. 21, San Pedro (Pob.)",,1
1686,"Bgy. No. 5, San Pedro (Pob.)",,1
1687,"Bry. No. 18, San Quirino (Pob.)",,1
1688,"Bgy. No. 8, San Vicente (Pob.)",,1
1689,"Bgy. No. 9, Santa Angela (Pob.)",,1
1690,"Bgy. No. 11, Santa Balbina (Pob.)",,1
1691,"Bgy. No. 25, Santa Cayetana (Pob.)",,1
1692,"Bgy. No. 2, Santa Joaquina (Pob.)",,1
1693,"Bgy. No. 19, Santa Marcela (Pob.)",,1
1694,"Bgy. No. 30-B, Santa Maria",,1
1695,"Bgy. No. 39, Santa Rosa",,1
1696,"Bgy. No. 14, Santo Tomas (Pob.)",,1
1697,"Bgy. No. 29, Santo Tomas (Pob.)",,1
1698,"Bgy. No. 30-A, Suyo",,1
1699,"Bgy. No. 31, Talingaan",,1
1700,"Bgy. No. 45, Tangid",,1
1701,"Bgy. No. 55-C, Vira",,1
1702,"Bgy. No. 44, Zamboanga",,1
1703,MARCOS,,1
1704,Pacifico (Agunit),,1
1705,Imelda (Capariaan),,1
1706,Elizabeth (Culao),,1
1707,Daquioag,,1
1708,Escoda,,1
1709,Ferdinand,,1
1710,Fortuna,,1
1711,Lydia (Pob.),,1
1712,Mabuti,,1
1713,Valdez (Biding),,1
1714,Tabucbuc (Ragas),,1
1715,Santiago,,1
1716,Cacafean,,1
1717,NUEVA ERA,,1
1718,Acnam,,1
1719,Barangobong,,1
1720,Barikir,,1
1721,Bugayong,,1
1722,Cabittauran,,1
1723,Caray,,1
1724,Garnaden,,1
1725,Naguillan (Pagpag-ong),,1
1726,Poblacion,,1
1727,Santo Niño,,1
1728,Uguis,,1
1729,PAGUDPUD,,1
1730,Aggasi,,1
1731,Baduang,,1
1732,Balaoi,,1
1733,Burayoc,,1
1734,Caunayan,,1
1735,Dampig,,1
1736,Ligaya,,1
1737,Pancian,,1
1738,Pasaleng,,1
1739,Poblacion 1,,1
1740,Poblacion 2,,1
1741,Saguigui,,1
1742,Saud,,1
1743,Subec,,1
1744,Tarrag,,1
1745,Caparispisan,,1
1746,PAOAY,,1
1747,Bacsil,,1
1748,Cabagoan,,1
1749,Cabangaran,,1
1750,Callaguip,,1
1751,Cayubog,,1
1752,Dolores,,1
1753,Laoa,,1
1754,Masintoc,,1
1755,Monte,,1
1756,Mumulaan,,1
1757,Nagbacalan,,1
1758,Nalasin,,1
1759,Nanguyudan,,1
1760,Oaig-Upay-Abulao,,1
1761,Pambaran,,1
1762,Pannaratan (Pob.),,1
1763,Paratong,,1
1764,Pasil,,1
1765,Salbang (Pob.),,1
1766,San Agustin,,1
1767,San Blas (Pob.),,1
1768,San Juan,,1
1769,San Pedro,,1
1770,San Roque (Pob.),,1
1771,Sangladan Pob. (Nalbuan),,1
1772,Santa Rita (Pob.),,1
1773,Sideg,,1
1774,Suba,,1
1775,Sungadan,,1
1776,Surgui,,1
1777,Veronica,,1
1778,PASUQUIN,,1
1779,Batuli,,1
1780,Binsang,,1
1781,Nalvo (Cababaan-Nalvo),,1
1782,Caruan,,1
1783,Carusikis,,1
1784,Carusipan,,1
1785,Dadaeman,,1
1786,Darupidip,,1
1787,Davila,,1
1788,Dilanis,,1
1789,Dilavo,,1
1790,Estancia,,1
1791,Naglicuan,,1
1792,Nagsanga,,1
1793,Ngabangab,,1
1794,Pangil,,1
1795,Poblacion 1,,1
1796,Poblacion 2,,1
1797,Poblacion 3,,1
1798,Poblacion 4,,1
1799,Pragata (Pragata-Bungro),,1
1800,Puyupuyan,,1
1801,Sulongan,,1
1802,Salpad,,1
1803,San Juan,,1
1804,Santa Catalina,,1
1805,Santa Matilde,,1
1806,Sapat,,1
1807,Sulbec,,1
1808,Surong,,1
1809,Susugaen,,1
1810,Tabungao,,1
1811,Tadao,,1
1812,PIDDIG,,1
1813,Ab-abut,,1
1814,Abucay,,1
1815,Anao (Pob.),,1
1816,Arua-ay,,1
1817,Bimmanga,,1
1818,Boyboy,,1
1819,Cabaroan (Pob.),,1
1820,Calambeg,,1
1821,Callusa,,1
1822,Dupitac,,1
1823,Estancia,,1
1824,Gayamat,,1
1825,Lagandit,,1
1826,Libnaoan,,1
1827,Loing (Pob.),,1
1828,Maab-abaca,,1
1829,Mangitayag,,1
1830,Maruaya,,1
1831,San Antonio,,1
1832,Santa Maria,,1
1833,Sucsuquen,,1
1834,Tangaoan,,1
1835,Tonoton,,1
1836,PINILI,,1
1837,Aglipay,,1
1838,Apatut-Lubong,,1
1839,Badio,,1
1840,Barbar,,1
1841,Buanga,,1
1842,Bulbulala,,1
1843,Bungro,,1
1844,Cabaroan,,1
1845,Capangdanan,,1
1846,Dalayap,,1
1847,Darat,,1
1848,Gulpeng,,1
1849,Liliputen,,1
1850,Lumbaan-Bicbica,,1
1851,Nagtrigoan,,1
1852,Pagdilao (Pob.),,1
1853,Pugaoan,,1
1854,Puritac,,1
1855,Sacritan,,1
1856,Salanap,,1
1857,Santo Tomas,,1
1858,Tartarabang,,1
1859,Puzol,,1
1860,Upon,,1
1861,Valbuena (Pob.),,1
1862,SAN NICOLAS,,1
1863,San Francisco (Pob.),,1
1864,San Ildefonso (Pob.),,1
1865,San Agustin,,1
1866,San Baltazar (Pob.),,1
1867,San Bartolome (Pob.),,1
1868,San Cayetano (Pob.),,1
1869,San Eugenio (Pob.),,1
1870,San Fernando (Pob.),,1
1871,San Gregorio (Pob.),,1
1872,San Guillermo,,1
1873,San Jose (Pob.),,1
1874,San Juan Bautista (Pob.),,1
1875,San Lorenzo,,1
1876,San Lucas (Pob.),,1
1877,San Marcos (Payas),,1
1878,San Miguel (Pob.),,1
1879,San Pablo,,1
1880,San Paulo (Pob.),,1
1881,San Pedro (Bingao),,1
1882,San Rufino (Pob.),,1
1883,San Silvestre (Pob.),,1
1884,Santa Asuncion (Samac),,1
1885,Santa Cecilia (Barabar),,1
1886,Santa Monica (Nagrebcan),,1
1887,SARRAT,,1
1888,San Agustin (Pob.),,1
1889,San Andres,,1
1890,San Antonio,,1
1891,San Bernabe,,1
1892,San Cristobal,,1
1893,San Felipe,,1
1894,San Francisco (Pob.),,1
1895,San Isidro,,1
1896,San Joaquin (Pob.),,1
1897,San Jose,,1
1898,San Juan,,1
1899,San Leandro (Pob.),,1
1900,San Lorenzo,,1
1901,San Manuel,,1
1902,San Marcos,,1
1903,San Nicolas,,1
1904,San Pedro,,1
1905,San Roque,,1
1906,San Vicente (Pob.),,1
1907,Santa Barbara (Pob.),,1
1908,Santa Magdalena,,1
1909,Santa Rosa,,1
1910,Santo Santiago,,1
1911,Santo Tomas,,1
1912,SOLSONA,,1
1913,Aguitap,,1
1914,Bagbag,,1
1915,Bagbago,,1
1916,Barcelona,,1
1917,Bubuos,,1
1918,Capurictan,,1
1919,Catangraran,,1
1920,Darasdas,,1
1921,Juan (Pob.),,1
1922,Laureta (Pob.),,1
1923,Lipay,,1
1924,Maananteng,,1
1925,Manalpac,,1
1926,Mariquet,,1
1927,Nagpatpatan,,1
1928,Nalasin,,1
1929,Puttao,,1
1930,San Juan,,1
1931,San Julian,,1
1932,Santa Ana,,1
1933,Santiago,,1
1934,Talugtog,,1
1935,VINTAR,,1
1936,Abkir,,1
1937,Alsem,,1
1938,Bago,,1
1939,Bulbulala,,1
1940,Cabangaran,,1
1941,Cabayo,,1
1942,Cabisocolan,,1
1943,Canaam,,1
1944,Columbia,,1
1945,Dagupan,,1
1946,Pedro F. Alviar (Diaton),,1
1947,Dipilat,,1
1948,Esperanza,,1
1949,Ester,,1
1950,Isic Isic,,1
1951,Lubnac,,1
1952,Mabanbanag,,1
1953,Alejo Malasig,,1
1954,Manarang,,1
1955,Margaay,,1
1956,Namoroc,,1
1957,Malampa (Peninaan-Malampa),,1
1958,Parparoroc,,1
1959,Parut,,1
1960,Salsalamagui,,1
1961,San Jose (Lipay),,1
1962,San Nicolas (Pob.),,1
1963,San Pedro (Pob.),,1
1964,San Ramon (Pob.),,1
1965,San Roque (Pob.),,1
1966,Santa Maria (Pob.),,1
1967,Tamdagan,,1
1968,Visaya,,1
1969,ADAMS,,1
1970,Adams (Pob.),,1
1971,BACARRA,,1
1972,Bani,,1
1973,Buyon,,1
1974,Cabaruan,,1
1975,Cabulalaan,,1
1976,Cabusligan,,1
1977,Cadaratan,,1
1978,Calioet-Libong,,1
1979,Casilian,,1
1980,Corocor,,1
1981,Duripes,,1
1982,Ganagan,,1
1983,Libtong,,1
1984,Macupit,,1
1985,Nambaran,,1
1986,Natba,,1
1987,Paninaan,,1
1988,Pasiocan,,1
1989,Pasngal,,1
1990,Pipias,,1
1991,Pulangi,,1
1992,Pungto,,1
1993,San Agustin I (Pob.),,1
1994,San Agustin II (Pob.),,1
1995,San Andres I (Pob.),,1
1996,San Andres II (Pob.),,1
1997,San Gabriel I (Pob.),,1
1998,San Gabriel II (Pob.),,1
1999,San Pedro I (Pob.),,1
2000,San Pedro II (Pob.),,1
2001,San Roque I (Pob.),,1
2002,San Roque II (Pob.),,1
2003,San Simon I (Pob.),,1
2004,San Simon II (Pob.),,1
2005,San Vicente (Pob.),,1
2006,Sangil,,1
2007,Santa Filomena I (Pob.),,1
2008,Santa Filomena II (Pob.),,1
2009,Santa Rita (Pob.),,1
2010,Santo Cristo I (Pob.),,1
2011,Santo Cristo II (Pob.),,1
2012,Tambidao,,1
2013,Teppang,,1
2014,Tubburan,,1
2015,BADOC,,1
2016,Alay-Nangbabaan (Alay 15-B),,1
2017,Alogoog,,1
2018,Ar-arusip,,1
2019,Aring,,1
2020,Balbaldez,,1
2021,Bato,,1
2022,Camanga,,1
2023,Canaan (Pob.),,1
2024,Caraitan,,1
2025,Gabut Norte,,1
2026,Gabut Sur,,1
2027,Garreta (Pob.),,1
2028,Labut,,1
2029,Lacuben,,1
2030,Lubigan,,1
2031,Mabusag Norte,,1
2032,Mabusag Sur,,1
2033,Madupayas,,1
2034,Morong,,1
2035,Nagrebcan,,1
2036,Napu,,1
2037,La Virgen Milagrosa (Paguetpet),,1
2038,Pagsanahan Norte,,1
2039,Pagsanahan Sur,,1
2040,Paltit,,1
2041,Parang,,1
2042,Pasuc,,1
2043,Santa Cruz Norte,,1
2044,Santa Cruz Sur,,1
2045,Saud,,1
2046,Turod,,1
2047,BANGUI,,1
2048,Abaca,,1
2049,Bacsil,,1
2050,Banban,,1
2051,Baruyen,,1
2052,Dadaor,,1
2053,Lanao,,1
2054,Malasin,,1
2055,Manayon,,1
2056,Masikil,,1
2057,Nagbalagan,,1
2058,Payac,,1
2059,San Lorenzo (Pob.),,1
2060,Taguiporo,,1
2061,Utol,,1
2062,CITY OF BATAC,,1
2063,Aglipay (Pob.),,1
2064,Baay,,1
2065,Baligat,,1
2066,Bungon,,1
2067,Baoa East,,1
2068,Baoa West,,1
2069,Barani (Pob.),,1
2070,Ben-agan (Pob.),,1
2071,Bil-loca,,1
2072,Biningan,,1
2073,Callaguip (Pob.),,1
2074,Camandingan,,1
2075,Camguidan,,1
2076,Cangrunaan (Pob.),,1
2077,Capacuan,,1
2078,Caunayan (Pob.),,1
2079,Valdez Pob. (Caoayan),,1
2080,Colo,,1
2081,Pimentel (Cubol),,1
2082,Dariwdiw,,1
2083,Acosta Pob. (Iloilo),,1
2084,Ablan Pob. (Labucao),,1
2085,Lacub (Pob.),,1
2086,Mabaleng,,1
2087,Magnuang,,1
2088,Maipalig,,1
2089,Nagbacalan,,1
2090,Naguirangan,,1
2091,Ricarte Pob. (Nalasin),,1
2092,Palongpong,,1
2093,Palpalicong (Pob.),,1
2094,Parangopong,,1
2095,Payao,,1
2096,Quiling Norte,,1
2097,Quiling Sur,,1
2098,Quiom,,1
2099,Rayuray,,1
2100,San Julian (Pob.),,1
2101,San Mateo,,1
2102,San Pedro,,1
2103,Suabit (Pob.),,1
2104,Sumader,,1
2105,Tabug,,1
2106,BURGOS,,1
2107,Ablan Sarat,,1
2108,Agaga,,1
2109,Bayog,,1
2110,Bobon,,1
2111,Buduan (Malituek),,1
2112,Nagsurot,,1
2113,Paayas,,1
2114,Pagali,,1
2115,Poblacion,,1
2116,Saoit,,1
2117,Tanap,,1
2118,CARASI,,1
2119,Angset,,1
2120,Barbaqueso (Pob.),,1
2121,Virbira,,1
2122,CURRIMAO,,1
2123,Anggapang Norte,,1
2124,Anggapang Sur,,1
2125,Bimmanga,,1
2126,Cabuusan,,1
2127,Comcomloong,,1
2128,Gaang,,1
2129,Lang-ayan-Baramban,,1
2130,Lioes,,1
2131,Maglaoi Centro,,1
2132,Maglaoi Norte,,1
2133,Maglaoi Sur,,1
2134,Paguludan-Salindeg,,1
2135,Pangil,,1
2136,Pias Norte,,1
2137,Pias Sur,,1
2138,Poblacion I,,1
2139,Poblacion II,,1
2140,Salugan,,1
2141,San Simeon,,1
2142,Santa Cruz,,1
2143,Tapao-Tigue,,1
2144,Torre,,1
2145,Victoria,,1
2146,DINGRAS,,1
2147,Albano (Pob.),,1
2148,Bacsil,,1
2149,Bagut,,1
2150,Parado (Bangay),,1
2151,Baresbes,,1
2152,Barong,,1
2153,Bungcag,,1
2154,Cali,,1
2155,Capasan,,1
2156,Dancel (Pob.),,1
2157,Foz,,1
2158,Guerrero (Pob.),,1
2159,Lanas,,1
2160,Lumbad,,1
2161,Madamba (Pob.),,1
2162,Mandaloque,,1
2163,Medina,,1
2164,Ver (Naglayaan),,1
2165,San Marcelino (Padong),,1
2166,Puruganan (Pob.),,1
2167,Peralta (Pob.),,1
2168,Root (Baldias),,1
2169,Sagpatan,,1
2170,Saludares,,1
2171,San Esteban,,1
2172,Espiritu,,1
2173,Sulquiano (Sidiran),,1
2174,San Francisco (Surrate),,1
2175,Suyo,,1
2176,San Marcos,,1
2177,Elizabeth,,1
